county,poke_ratio
Carson City,1.5460223013466827
Churchill County,1.5944515480717003
Clark County,1.5591515095074093
Douglas County,1.5463968561958186
Elko County,1.5928349655172416
Humboldt County,1.5844255696202534
Lincoln County,1.5736180392156862
Lyon County,1.5318498688524593
Mineral County,1.4756803448275861
Nye County,1.5823698698481563
Pershing County,1.6045200000000002
Washoe County,1.58332692665252
White Pine County,1.5800985123966944
