county,poke_ratio
Belknap County,1.668715452930728
Carroll County,1.693394167776298
Cheshire County,1.800155386125654
Coos County,1.7340792818280741
Grafton County,1.7922956468062268
Hillsborough County,1.8033413107331513
Merrimack County,1.7584489369501464
Rockingham County,1.7266193153578873
Strafford County,1.742336857570653
Sullivan County,1.7947862171428572
